,id,original_title,budget,vote_count,vote_average,revenue,genres,runtime,popularity,profit,release_data
1306,107743,Wedding Bell Blues,0.0,2.0,5.5,44000.0,"[' Comedy', ' Romance']",102.0,0.886134,44000.0,1996-10-18
1307,415,Batman & Robin,125000000.0,1447.0,4.2,238207122.0,"[' Action', ' Crime', ' Fantasy']",125.0,17.038823999999998,113207122.0,1997-06-20
1308,47686,Dream with the Fishes,0.0,10.0,7.7,0.0,[' Comedy'],97.0,0.684192,0.0,1997-01-01
1309,65889,Roseanna's Grave,0.0,4.0,6.3,0.0,"[' Comedy', ' Romance', ' Drama']",98.0,1.081043,0.0,1997-03-06
1310,11103,Head Above Water,0.0,39.0,5.8,0.0,"[' Comedy', ' Thriller']",92.0,2.357791,0.0,1996-11-07
1311,11970,Hercules,85000000.0,1741.0,7.3,252712101.0,"[' Animation', ' Family', ' Fantasy', ' Adventure', ' Comedy', ' Romance']",93.0,14.048694,167712101.0,1997-06-26
1312,34941,The Last Time I Committed Suicide,0.0,7.0,6.7,0.0,[' Drama'],92.0,1.380375,0.0,1997-06-20
1313,407992,MURDER and murder,0.0,2.0,8.0,0.0,"[' Drama', ' Romance']",113.0,0.076975,0.0,1996-09-10
1314,8874,My Best Friend's Wedding,38000000.0,606.0,6.4,299288605.0,"[' Comedy', ' Romance']",105.0,4.678572,261288605.0,1997-06-19
1315,17991,Tetsuo II: Body Hammer,0.0,24.0,5.6,0.0,"[' Science Fiction', ' Horror', ' Drama', ' Thriller']",83.0,2.0182919999999998,0.0,1992-01-01
1316,11956,Chacun Cherche Son Chat,0.0,16.0,6.1,0.0,[' Comedy'],91.0,0.834917,0.0,1996-04-03
1317,754,Face/Off,80000000.0,1612.0,6.8,245676146.0,"[' Action', ' Crime', ' Science Fiction', ' Thriller']",138.0,11.467391000000001,165676146.0,1997-06-27
1318,37567,Fall,0.0,6.0,7.2,0.0,"[' Drama', ' Romance']",93.0,1.555954,0.0,1997-06-20
1319,43771,گبه,0.0,6.0,7.5,0.0,"[' Drama', ' Mystery', ' Romance']",75.0,1.052071,0.0,1996-06-26
1320,124834,Mondo,0.0,3.0,7.0,0.0,[' Drama'],80.0,0.31196799999999997,0.0,1995-06-01
1321,249358,The Innocent Sleep,0.0,0.0,0.0,0.0,[' Thriller'],110.0,1.221766,0.0,1996-01-25
1322,111367,For Ever Mozart,0.0,3.0,8.0,0.0,"[' Drama', ' Comedy', ' War']",84.0,0.413422,0.0,1996-11-27
1323,607,Men in Black,90000000.0,4521.0,6.9,589390539.0,"[' Action', ' Adventure', ' Comedy', ' Science Fiction']",98.0,15.781023999999999,499390539.0,1997-07-02
1324,18080,Out to Sea,0.0,20.0,5.8,0.0,"[' Comedy', ' Romance']",106.0,3.7223889999999997,0.0,1997-07-02
1325,17834,A Simple Wish,28000000.0,46.0,5.5,8345056.0,"[' Adventure', ' Comedy', ' Family', ' Fantasy']",86.0,3.3548690000000003,-19654944.0,1997-07-11
1326,686,Contact,90000000.0,1338.0,7.2,171120329.0,"[' Drama', ' Science Fiction', ' Mystery']",150.0,14.374866,81120329.0,1997-07-11
1327,65046,Love Serenade,0.0,4.0,6.0,0.0,"[' Comedy', ' Foreign', ' Romance']",101.0,0.881482,0.0,1996-10-10
1328,4421,G.I. Jane,50000000.0,404.0,6.0,48169156.0,"[' Action', ' Drama']",125.0,9.37934,-1830844.0,1997-08-22
1329,9387,Conan the Barbarian,20000000.0,663.0,6.6,79114085.0,"[' Adventure', ' Fantasy', ' Action']",129.0,10.52008,59114085.0,1982-04-02
1330,10603,George of the Jungle,55000000.0,508.0,5.4,0.0,"[' Adventure', ' Comedy', ' Family', ' Romance']",92.0,9.559685,-55000000.0,1997-07-15
1331,2142,Cop Land,15000000.0,384.0,6.6,44862187.0,"[' Action', ' Crime', ' Drama']",104.0,9.159310000000001,29862187.0,1997-08-15
1332,8413,Event Horizon,60000000.0,752.0,6.4,26673242.0,"[' Horror', ' Science Fiction', ' Mystery']",96.0,11.335072,-33326758.0,1997-08-15
1333,10336,Spawn,40000000.0,344.0,5.0,87840042.0,"[' Action', ' Adventure', ' Fantasy', ' Horror', ' Science Fiction', ' Thriller']",96.0,11.366417,47840042.0,1997-07-31
1334,20737,Air Bud,3000000.0,108.0,5.3,23144499.0,"[' Comedy', ' Family', ' Drama']",98.0,9.407128,20144499.0,1997-08-01
1335,9413,Picture Perfect,19000000.0,114.0,5.1,44332015.0,"[' Comedy', ' Romance']",105.0,4.347079,25332015.0,1997-08-01
1336,14585,In the Company of Men,0.0,45.0,6.8,0.0,"[' Comedy', ' Drama']",97.0,3.323672,0.0,1997-01-19
1337,49462,Career Girls,0.0,15.0,7.4,0.0,[' Drama'],83.0,3.459251,0.0,1997-06-01
1338,8834,Conspiracy Theory,75000000.0,440.0,6.5,136982834.0,"[' Action', ' Drama', ' Mystery', ' Thriller']",135.0,14.261798,61982834.0,1997-08-07
1339,9458,Desperate Measures,50000000.0,60.0,5.9,0.0,"[' Action', ' Drama', ' Thriller']",100.0,3.713996,-50000000.0,1998-01-30
1340,8854,Steel,16000000.0,49.0,4.2,1686429.0,"[' Science Fiction', ' Action', ' Adventure']",97.0,2.890462,-14313571.0,1997-08-15
1341,38295,She's So Lovely,18000000.0,26.0,5.3,0.0,"[' Drama', ' Romance', ' Thriller']",100.0,2.314911,-18000000.0,1997-08-29
1342,22073,Hoodlum,30000000.0,33.0,6.5,0.0,"[' Crime', ' Drama']",130.0,2.384882,-30000000.0,1997-08-27
1343,37244,Leave it to Beaver,0.0,20.0,5.2,0.0,"[' Adventure', ' Comedy', ' Drama', ' Family']",84.0,1.6359110000000001,0.0,1997-08-22
1344,4961,Mimic,30000000.0,255.0,5.7,25480490.0,"[' Fantasy', ' Horror', ' Thriller']",105.0,9.128905,-4519510.0,1997-08-22
1345,9416,Money Talks,0.0,90.0,6.0,0.0,"[' Action', ' Adventure', ' Comedy']",97.0,13.855037,0.0,1997-08-22
1346,26180,Excess Baggage,0.0,56.0,5.6,0.0,"[' Action', ' Comedy', ' Romance']",101.0,3.7149970000000003,0.0,1997-08-29
1347,17832,Kull the Conqueror,0.0,39.0,5.2,0.0,"[' Adventure', ' Fantasy', ' Action', ' Science Fiction']",95.0,3.3241949999999996,0.0,1997-08-29
1348,9772,Air Force One,85000000.0,859.0,6.2,315156409.0,"[' Action', ' Thriller']",124.0,12.173291,230156409.0,1997-07-25
1349,6072,One Eight Seven,20000000.0,141.0,6.5,5716080.0,"[' Drama', ' Thriller']",119.0,6.476493,-14283920.0,1997-07-29
1350,1669,The Hunt for Red October,30000000.0,971.0,7.2,199200000.0,"[' Action', ' Adventure', ' Thriller']",134.0,15.91126,169200000.0,1990-03-02
1351,468,My Own Private Idaho,2500000.0,218.0,7.1,0.0,"[' Drama', ' Romance']",104.0,7.289727,-2500000.0,1991-10-17
1352,32519,"Kiss Me, Guido",0.0,10.0,4.4,0.0,[' Comedy'],86.0,0.9106549999999999,0.0,1997-07-18
1353,108401,Star Maps,0.0,3.0,5.3,0.0,"[' Comedy', ' Drama']",86.0,0.725694,0.0,1997-07-23
1354,10806,In & Out,35000000.0,181.0,6.3,0.0,"[' Comedy', ' Romance']",90.0,9.949805,-35000000.0,1997-09-10
1355,9433,The Edge,0.0,359.0,6.8,43312294.0,"[' Action', ' Adventure', ' Drama']",117.0,15.174973000000001,43312294.0,1997-09-06
1356,6623,The Peacemaker,50000000.0,263.0,5.8,0.0,"[' Action', ' Thriller']",124.0,8.868114,-50000000.0,1997-09-26
1357,2118,L.A. Confidential,35000000.0,1340.0,7.7,126216940.0,"[' Crime', ' Drama', ' Mystery', ' Thriller']",138.0,10.989442,91216940.0,1997-09-19
1358,978,Seven Years in Tibet,70000000.0,644.0,7.0,131457682.0,"[' Adventure', ' Drama', ' History']",136.0,11.483493,61457682.0,1997-09-12
1359,9437,Kiss the Girls,27000000.0,353.0,6.2,60527873.0,"[' Drama', ' Mystery', ' Thriller', ' Crime']",115.0,12.235391,33527873.0,1997-10-03
1360,29461,Soul Food,0.0,19.0,6.6,0.0,"[' Comedy', ' Drama']",114.0,2.647781,0.0,1997-09-26
1361,56651,Kicked in the Head,0.0,1.0,5.0,0.0,"[' Comedy', ' Crime', ' Drama', ' Romance']",87.0,0.07992,0.0,1997-09-26
1362,10351,Wishmaster,5000000.0,114.0,5.6,15719109.0,[' Horror'],90.0,5.215107,10719109.0,1997-09-19
1363,66588,A Thousand Acres,0.0,11.0,5.7,0.0,[' Drama'],105.0,0.82942,0.0,1997-09-17
1364,2649,The Game,50000000.0,1556.0,7.5,109423648.0,"[' Drama', ' Thriller', ' Mystery']",129.0,14.825586999999999,59423648.0,1997-09-12
1365,14289,Fire Down Below,60000000.0,91.0,5.0,16000000.0,"[' Action', ' Adventure', ' Crime', ' Thriller']",105.0,7.830989999999999,-44000000.0,1997-09-05
1366,10155,U Turn,19000000.0,185.0,6.5,6682098.0,[' Thriller'],125.0,7.923639,-12317902.0,1997-10-03
1367,75250,The Locusts,0.0,3.0,3.8,10082.0,"[' Drama', ' Romance']",124.0,0.53204,10082.0,1997-10-03
1368,20457,The Matchmaker,0.0,18.0,6.1,0.0,"[' Comedy', ' Romance']",97.0,3.742915,0.0,1997-10-03
1369,18355,The Assignment,0.0,41.0,6.6,0.0,"[' Thriller', ' Action', ' Crime']",119.0,4.233187,0.0,1997-09-28
1370,33657,A Smile Like Yours,0.0,6.0,3.2,0.0,"[' Comedy', ' Romance']",98.0,2.507368,0.0,1997-08-27
1371,55306,Ulee's Gold,0.0,19.0,6.5,0.0,[' Drama'],112.0,1.1389719999999999,0.0,1997-06-13
1372,68924,The Ice Storm,18000000.0,181.0,6.9,8038061.0,[' Drama'],112.0,7.146352,-9961939.0,1997-09-27
1373,36434,Stag,0.0,6.0,5.8,0.0,[' Thriller'],91.0,0.854723,0.0,1997-04-01
1374,2255,Chasing Amy,250000.0,441.0,6.7,12021272.0,"[' Comedy', ' Drama', ' Romance']",113.0,12.311564,11771272.0,1997-04-04
1375,28353,How to Be a Player,0.0,9.0,5.4,13960203.0,"[' Comedy', ' Romance']",93.0,0.8838889999999999,13960203.0,1997-08-06
1376,9427,The Full Monty,3500000.0,372.0,6.9,257850122.0,[' Comedy'],91.0,8.333322,254350122.0,1997-08-13
1377,172545,Indian Summer,0.0,1.0,0.0,0.0,"[' Comedy', ' Drama']",98.0,0.873828,0.0,1996-11-08
1378,17589,Mrs Brown,0.0,45.0,6.6,0.0,"[' Drama', ' History', ' Romance']",105.0,3.8839129999999997,0.0,1997-07-18
1379,3597,I Know What You Did Last Summer,17000000.0,698.0,5.6,125586134.0,"[' Horror', ' Thriller', ' Mystery']",100.0,7.4171570000000004,108586134.0,1997-10-17
1380,1813,The Devil's Advocate,57000000.0,1414.0,7.2,152944660.0,"[' Drama', ' Horror', ' Mystery', ' Thriller']",144.0,10.920124000000001,95944660.0,1997-10-17
1381,36797,RocketMan,16000000.0,36.0,5.4,0.0,"[' Comedy', ' Family', ' Science Fiction']",95.0,5.345663,-16000000.0,1997-10-10
1382,12628,Playing God,12000000.0,26.0,5.6,4000000.0,"[' Drama', ' Action', ' Thriller', ' Crime']",94.0,9.657642,-8000000.0,1997-10-17
1383,33344,The House of Yes,1500000.0,30.0,6.3,626057.0,"[' Comedy', ' Drama']",85.0,3.9743739999999996,-873943.0,1997-10-10
1384,25099,"Fast, Cheap & Out of Control",0.0,8.0,8.3,832735.0,[' Documentary'],83.0,2.1177029999999997,832735.0,1997-10-03
1385,45019,Washington Square,0.0,5.0,7.4,1.0,"[' Drama', ' Romance']",115.0,1.3015729999999999,1.0,1997-10-10
1386,63437,Telling Lies In America,0.0,6.0,6.3,0.0,"[' Music', ' Drama']",101.0,1.886677,0.0,1997-08-02
1387,62422,Year of the Horse,0.0,3.0,3.8,0.0,"[' Documentary', ' Music']",106.0,0.405805,0.0,1997-10-08
1388,782,Gattaca,36000000.0,1846.0,7.5,12532777.0,"[' Thriller', ' Science Fiction', ' Mystery', ' Romance']",106.0,12.89312,-23467223.0,1997-09-07
1389,29911,FairyTale: A True Story,0.0,25.0,6.2,14000000.0,"[' Fantasy', ' Drama', ' Mystery', ' Family']",99.0,3.553746,14000000.0,1997-01-01
1390,9827,Phantoms,0.0,110.0,5.2,5624282.0,"[' Horror', ' Science Fiction', ' Thriller']",91.0,10.754614,5624282.0,1998-01-23
1391,1959,Swept from the Sea,0.0,12.0,6.5,0.0,"[' Drama', ' Romance']",113.0,9.688236999999999,0.0,1998-01-23
1392,251481,Wonderland,0.0,0.0,0.0,0.0,[' Documentary'],0.0,0.002635,0.0,1997-10-17
1393,8067,A Life Less Ordinary,12000000.0,130.0,6.2,0.0,"[' Fantasy', ' Drama', ' Comedy', ' Thriller', ' Science Fiction', ' Romance']",103.0,15.996170999999999,-12000000.0,1997-10-24
1394,125052,Hurricane Streets,0.0,4.0,4.8,0.0,"[' Romance', ' Crime', ' Drama']",86.0,0.629699,0.0,1997-01-21
1395,45153,Eve's Bayou,0.0,29.0,6.3,0.0,[' Drama'],109.0,1.4617719999999998,0.0,1997-09-07
1396,10871,Switchback,37000000.0,52.0,5.8,6482195.0,"[' Action', ' Adventure', ' Mystery', ' Thriller']",118.0,3.7428239999999997,-30517805.0,1997-10-31
1397,14398,Gang Related,0.0,32.0,6.5,5790448.0,"[' Action', ' Drama']",102.0,2.592927,5790448.0,1997-10-08
1398,10890,Stripes,10000000.0,253.0,6.5,85300000.0,"[' Action', ' Comedy']",106.0,11.341505,75300000.0,1981-06-25
1399,99002,Nénette et Boni,0.0,7.0,8.0,0.0,[' Drama'],103.0,0.551124,0.0,1997-01-29
1400,1281,Bean,18000000.0,602.0,6.3,251212670.0,[' Comedy'],85.0,12.799853,233212670.0,1997-07-03
1401,32332,Hugo Pool,0.0,16.0,5.2,0.0,"[' Comedy', ' Romance']",92.0,2.44908,0.0,1997-01-01
1402,9770,Mad City,50000000.0,81.0,5.9,10541523.0,"[' Action', ' Drama', ' Thriller']",114.0,4.909738,-39458477.0,1997-11-07
1403,12616,One Night Stand,24000000.0,24.0,5.7,2642983.0,[' Drama'],102.0,2.8188020000000003,-21357017.0,1997-11-14
1404,34838,The Tango Lesson,0.0,5.0,6.4,0.0,"[' Drama', ' Music', ' Romance', ' Foreign']",100.0,0.192391,0.0,1997-11-28
1405,14905,Welcome to Sarajevo,0.0,22.0,6.5,0.0,"[' War', ' Drama', ' History']",103.0,7.9997929999999995,0.0,1997-05-09
1406,14583,Deceiver,0.0,16.0,6.6,0.0,"[' Mystery', ' Crime', ' Drama', ' Thriller']",106.0,2.833853,0.0,1997-08-31
1407,11975,The Rainmaker,40000000.0,239.0,6.7,45916769.0,"[' Drama', ' Crime', ' Thriller']",135.0,6.6833979999999995,5916769.0,1997-11-18
1408,4995,Boogie Nights,15000000.0,812.0,7.5,43101594.0,[' Drama'],155.0,7.595679,28101594.0,1997-09-11
1409,9281,Witness,12000000.0,390.0,7.0,68706993.0,"[' Crime', ' Drama', ' Romance', ' Thriller']",113.0,10.312016999999999,56706993.0,1985-02-08
1410,45928,Incognito,0.0,7.0,6.3,0.0,"[' Crime', ' Thriller']",108.0,0.9610879999999999,0.0,1997-11-14
1411,563,Starship Troopers,105000000.0,1584.0,6.7,121214377.0,"[' Adventure', ' Action', ' Thriller', ' Science Fiction']",129.0,14.412644,16214377.0,1997-11-06
1412,61337,Critical Care,0.0,9.0,6.1,0.0,"[' Comedy', ' Drama']",107.0,2.287762,0.0,1997-10-31
1413,19931,The Joy Luck Club,11000000.0,34.0,7.1,32861136.0,[' Drama'],139.0,3.0138599999999998,21861136.0,1993-09-08
1414,31535,Chairman of the Board,0.0,13.0,2.7,0.0,[' Comedy'],95.0,1.4229040000000002,0.0,1998-03-13
1415,10215,Sliding Doors,6000000.0,363.0,6.6,58000000.0,"[' Comedy', ' Drama', ' Fantasy', ' Romance']",99.0,9.7866,52000000.0,1998-04-23
1416,9823,Mortal Kombat: Annihilation,30000000.0,225.0,3.8,51376861.0,"[' Action', ' Fantasy', ' Science Fiction']",95.0,6.532498,21376861.0,1997-11-21
1417,37165,The Truman Show,60000000.0,4702.0,7.8,264118201.0,"[' Comedy', ' Drama']",103.0,13.155901,204118201.0,1998-06-04
1418,45609,The Wings of the Dove,0.0,34.0,6.9,0.0,"[' Drama', ' Romance']",102.0,3.3775779999999997,0.0,1997-11-07
1419,38904,Mrs. Dalloway,0.0,7.0,5.4,3309421.0,"[' Drama', ' Romance']",97.0,1.335544,3309421.0,1997-09-01
1420,45565,"I Love You, I Love You Not",0.0,10.0,5.0,0.0,"[' Drama', ' Family', ' Romance']",88.0,0.380405,0.0,1996-08-28
1421,9407,Red Corner,48000000.0,79.0,5.9,0.0,"[' Crime', ' Drama', ' Thriller']",122.0,3.2889440000000003,-48000000.0,1997-10-30
1422,4824,The Jackal,60000000.0,536.0,6.1,159330280.0,"[' Action', ' Thriller', ' Adventure', ' Crime']",124.0,11.131917,99330280.0,1997-11-14
1423,9444,Anastasia,53000000.0,1481.0,7.4,139804348.0,"[' Animation', ' Family']",94.0,11.911173,86804348.0,1997-11-20
1424,9414,The Man Who Knew Too Little,20000000.0,126.0,6.5,13801755.0,"[' Comedy', ' Thriller', ' Crime', ' Action']",97.0,4.827771,-6198245.0,1997-11-14
1425,8078,Alien: Resurrection,70000000.0,1388.0,5.9,162000000.0,"[' Science Fiction', ' Horror', ' Action']",109.0,15.57784,92000000.0,1997-11-12
1426,29938,Alien Escape,1000000.0,2.0,4.5,0.0,"[' Horror', ' Science Fiction']",85.0,0.106499,-1000000.0,1996-01-01
1427,11831,Amistad,36000000.0,324.0,6.8,74000000.0,"[' Drama', ' History', ' Mystery']",155.0,2.263584,38000000.0,1997-12-03
1428,2895,The Apostle,5000000.0,39.0,6.1,0.0,[' Drama'],134.0,9.211739999999999,-5000000.0,1997-10-09
1429,39177,Artemisia,0.0,10.0,6.2,0.0,"[' Drama', ' History']",98.0,0.989115,0.0,1997-09-10
1430,19601,Bent,0.0,34.0,6.3,0.0,"[' Drama', ' History', ' Romance']",105.0,3.5466050000000005,0.0,1997-11-26
1431,124606,Bang,0.0,1.0,6.0,0.0,[' Drama'],98.0,0.679528,0.0,1995-09-09
1432,42832,Les Boys,0.0,7.0,5.4,0.0,[' Comedy'],107.0,0.530702,0.0,1997-12-12
1433,22797,The Butcher Boy,0.0,36.0,6.7,0.0,"[' Comedy', ' Drama']",110.0,7.801199,0.0,1997-07-13
1434,2639,Deconstructing Harry,20000000.0,188.0,7.3,10686841.0,"[' Comedy', ' Drama']",96.0,6.280515,-9313159.0,1997-08-26
1435,9574,Flubber,80000000.0,707.0,5.3,177977226.0,"[' Comedy', ' Family', ' Science Fiction']",93.0,7.016942,97977226.0,1997-11-26
1436,10371,For Richer or Poorer,35000000.0,43.0,5.6,31611225.0,[' Comedy'],115.0,8.412203,-3388775.0,1997-12-11
1437,489,Good Will Hunting,10000000.0,2880.0,7.9,225933435.0,[' Drama'],126.0,15.064832999999998,215933435.0,1997-12-05
1438,167738,Guy,0.0,1.0,6.0,0.0,[],91.0,0.60839,0.0,1997-12-17
1439,293820,Tar,0.0,0.0,0.0,0.0,[],0.0,0.0011769999999999999,0.0,1997-11-26
1440,9714,Home Alone 3,32000000.0,632.0,5.1,79082515.0,"[' Comedy', ' Family']",102.0,8.04209,47082515.0,1997-12-12
1441,102406,Ill Gotten Gains,0.0,0.0,0.0,0.0,[' Drama'],101.0,0.001178,0.0,1997-12-05
1442,170430,Man of Her Dreams,0.0,0.0,0.0,0.0,"[' Horror', ' Drama']",94.0,0.7982199999999999,0.0,1997-11-18
1443,8197,Midnight in the Garden of Good and Evil,35000000.0,161.0,6.3,25105255.0,"[' Crime', ' Drama', ' Mystery', ' Thriller']",155.0,5.145907,-9894745.0,1997-11-21
1444,6283,MouseHunt,38000000.0,297.0,6.2,122417389.0,"[' Comedy', ' Family']",98.0,6.456233,84417389.0,1997-12-19
1445,279698,Never Met Picasso,0.0,0.0,0.0,0.0,[],0.0,0.0017460000000000002,0.0,1996-01-01
1446,49728,Office Killer,0.0,14.0,5.0,0.0,"[' Comedy', ' Horror', ' Thriller']",82.0,0.582559,0.0,1997-01-01
1447,64562,Other Voices Other Rooms,0.0,1.0,10.0,0.0,[' Drama'],0.0,0.036680000000000004,0.0,1995-09-15
1448,4233,Scream 2,24000000.0,856.0,6.1,172363301.0,"[' Horror', ' Mystery']",120.0,11.264845,148363301.0,1997-12-09
1449,191874,Stranger in the House,0.0,0.0,0.0,0.0,[' Thriller'],94.0,0.127077,0.0,1997-01-01
1450,10217,The Sweet Hereafter,5000000.0,108.0,6.8,3263585.0,[' Drama'],112.0,6.002992,-1736415.0,1997-05-14
1451,438108,Time Tracers,0.0,0.0,0.0,0.0,[' Science Fiction'],101.0,0.001247,0.0,1997-12-16
1452,597,Titanic,200000000.0,7770.0,7.5,1845034188.0,"[' Drama', ' Romance', ' Thriller']",194.0,26.88907,1645034188.0,1997-11-18
1453,714,Tomorrow Never Dies,110000000.0,941.0,6.0,333011068.0,"[' Adventure', ' Action', ' Thriller']",119.0,17.159576,223011068.0,1997-12-11
1454,52537,Twisted,0.0,1.0,4.5,0.0,[' Drama'],100.0,0.516097,0.0,1996-11-14
1455,12799,À Toute vitesse,0.0,4.0,6.6,0.0,"[' Romance', ' Drama']",85.0,0.384033,0.0,1996-09-25
1456,62394,The Education of Little Tree,0.0,0.0,0.0,0.0,[' Drama'],115.0,0.007123,0.0,1997-12-25
1457,9922,The Postman,80000000.0,306.0,6.1,17626234.0,"[' Drama', ' Adventure']",177.0,6.537407,-62373766.0,1997-12-25
1458,547,The Horse Whisperer,60000000.0,296.0,6.7,186883563.0,"[' Drama', ' Romance']",170.0,7.685548,126883563.0,1998-05-14
1459,25994,The Winter Guest,0.0,10.0,6.9,0.0,[' Drama'],108.0,0.923637,0.0,1997-12-27
1460,184,Jackie Brown,12000000.0,1580.0,7.3,39673162.0,"[' Comedy', ' Crime', ' Romance']",154.0,16.415498,27673162.0,1997-12-24
1461,9746,Kundun,28000000.0,92.0,6.8,5684789.0,[' Drama'],134.0,5.017519999999999,-22315211.0,1997-12-25
1462,9438,Mr. Magoo,30000000.0,75.0,3.9,0.0,"[' Comedy', ' Family']",84.0,9.474269,-30000000.0,1997-12-25
1463,115,The Big Lebowski,15000000.0,3001.0,7.8,46189568.0,"[' Comedy', ' Crime']",117.0,15.952523999999999,31189568.0,1998-03-06
1464,26941,Afterglow,0.0,5.0,7.2,2465960.0,"[' Drama', ' Romance', ' Comedy']",119.0,1.426289,2465960.0,1997-12-26
1465,27103,Ma vie en rose,0.0,28.0,7.2,0.0,"[' Drama', ' Comedy']",88.0,3.237812,0.0,1997-05-28
1466,9410,Great Expectations,25000000.0,131.0,6.4,55494066.0,"[' Comedy', ' Drama', ' Romance']",111.0,9.941228,30494066.0,1998-01-19
1467,32302,3 Ninjas: High Noon at Mega Mountain,0.0,38.0,3.9,0.0,"[' Action', ' Comedy', ' Family']",93.0,3.014082,0.0,1998-04-10
1468,216794,Men of Means,0.0,0.0,0.0,0.0,"[' Drama', ' Action']",80.0,0.022078,0.0,1999-05-25
1469,88863,Caught Up,0.0,4.0,4.3,0.0,"[' Drama', ' Thriller', ' Crime']",97.0,5.824019,0.0,1998-02-27
1470,154821,Arguing the World,0.0,0.0,0.0,0.0,[],0.0,0.001188,0.0,1998-01-07
1471,41417,Firestorm,19000000.0,17.0,4.7,0.0,"[' Action', ' Adventure', ' Thriller']",89.0,1.537212,-19000000.0,1998-01-08
1472,12538,Senseless,0.0,76.0,5.8,13035599.0,"[' Comedy', ' Romance']",93.0,6.253164,13035599.0,1998-02-20
1473,586,Wag the Dog,15000000.0,273.0,6.7,64256513.0,"[' Comedy', ' Drama']",97.0,7.603652,49256513.0,1997-12-25
1474,2666,Dark City,27000000.0,838.0,7.2,27200316.0,"[' Mystery', ' Science Fiction']",100.0,12.851984,200316.0,1998-02-27
1475,46338,The Leading Man,0.0,0.0,0.0,0.0,"[' Thriller', ' Drama', ' Romance']",100.0,0.004686,0.0,1996-12-12
1476,54007,Star Kid,0.0,16.0,4.9,7.0,"[' Action', ' Adventure', ' Family', ' Science Fiction']",101.0,1.079117,7.0,1997-01-16
1477,11258,Hard Rain,70000000.0,181.0,5.5,19870567.0,[' Thriller'],97.0,6.363405,-50129433.0,1998-01-16
1478,9490,Half Baked,8000000.0,179.0,6.4,17460020.0,"[' Comedy', ' Crime']",82.0,7.022548,9460020.0,1998-01-16
1479,9411,Fallen,0.0,346.0,6.6,25232289.0,"[' Thriller', ' Fantasy', ' Crime', ' Drama']",124.0,6.3816120000000005,25232289.0,1998-01-16
1480,25719,Shooting Fish,3000000.0,23.0,7.0,302204.0,"[' Crime', ' Comedy', ' Romance']",109.0,1.6312879999999998,-2697796.0,1997-08-22
1481,9033,The Prophecy II,0.0,49.0,5.9,0.0,"[' Fantasy', ' Horror', ' Thriller']",87.0,7.747663,0.0,1998-01-20
1482,11220,墮落天使,0.0,113.0,7.7,0.0,"[' Drama', ' Action', ' Romance']",96.0,5.470351,0.0,1995-09-06
1483,21253,"O Que é Isso, Companheiro?",0.0,22.0,7.3,310724.0,"[' Action', ' Drama', ' Foreign', ' History', ' Thriller']",110.0,1.7919650000000003,310724.0,1997-05-01
1484,6116,Spice World,25000000.0,124.0,4.7,100000000.0,"[' Adventure', ' Fantasy', ' Drama', ' Comedy', ' Music']",93.0,4.257516000000001,75000000.0,1997-12-19
1485,9457,Deep Rising,45000000.0,155.0,6.0,11203026.0,"[' Adventure', ' Action', ' Horror', ' Science Fiction']",106.0,6.922458,-33796974.0,1998-01-30
1486,281289,Tainted,0.0,2.0,5.5,0.0,"[' Thriller', ' Comedy']",108.0,0.076396,0.0,1998-05-18
1487,43911,A Letter from Death Row,0.0,1.0,2.0,0.0,"[' Drama', ' Crime', ' Mystery']",89.0,0.152449,0.0,1998-11-17
1488,39424,Music from Another Room,0.0,14.0,5.7,0.0,"[' Comedy', ' Drama', ' Romance']",104.0,1.131018,0.0,1998-04-24
1489,44361,Мать и сын,0.0,14.0,7.6,0.0,[' Drama'],73.0,1.0469629999999999,0.0,1997-02-20
1490,11702,The Replacement Killers,30000000.0,128.0,6.0,19204929.0,"[' Action', ' Drama', ' Crime', ' Thriller']",87.0,9.384886999999999,-10795071.0,1998-02-06
1491,2923,B. Monkey,0.0,14.0,5.8,0.0,"[' Romance', ' Crime', ' Drama']",94.0,2.399824,0.0,1998-11-07
